38227	51598
38222	51597
40269	51597
423745	51595
38412	51595
38352	423759
423758	423759
471751	43114
34761	473262
23054	473262
34820	473262
485295	43843
3574	48424
3574	48424
3852	48424
6875	49542
6883	49546
6639	49462
6383	49368
6793	47190
415450	53313
462261	53314
11976	44522
3371	48326
3375	48328
3363	47076
3363	47076
3373	48327
3374	48327
415448	53305
415430	44671
9891	43832
9891	43832
9891	43832
427102	473049
35253	473049
472590	43098
472026	43098
39856	473051
2917	48118
3126	48202
3126	48202
26646	53042
10400	42656
21687	42656
3127	48203
3141	48211
20115	43585
3145	48212
3411	48343
10484	48336
3137	48209
3390	48335
477050	48337
35362	42744
482844	48214
3657	44921
3092	43378
3092	43378
11968	44421
21755	48196
21754	52947
3169	48222
3168	48222
3168	48222
3352	48323
3403	473052
38415	473052
470965	43202
3349	48322
3412	48344
21756	44631
21756	44631
11677	44631
11677	44631
3401	48339
3400	48339
21742	44058
3280	48287
3165	48218
3166	48219
12007	44739
11653	48284
3274	48283
10470	47868
3878	43971
3877	43971
3114	43971
3172	48225
3631	48225
10471	48275
3262	48275
3108	48197
11823	52986
11822	52986
3112	48198
462258	53312
462266	53312
3271	48281
3544	48412
426783	411602
482848	482846
482845	482846
6516	49416
6568	49433
6568	49433
6702	49491
6703	49491
6026	49219
479845	479846
6835	49529
6380	49367
6381	49367
6593	49445
6592	49445
6532	49422
22342	47197
6530	47198
6690	49484
6373	49364
10304	49364
6591	49444
480995	43288
23030	58418
6370	49362
6816	42974
6817	42974
6616	49453
6818	49478
6577	49437
478761	49437
6126	42925
6024	49218
478583	478584
16888	43825
419291	49828
21583	51714
2743	48091
2742	48091
411583	53887
411584	53887
8491	43400
11687	52945
11686	52945
11761	52966
11920	53030
426724	51718
11866	53003
11849	52944
11849	52944
10420	52335
411638	473308
411638	473308
11809	473308
471042	473308
411622	47102
411521	53909
411531	411532
470701	473355
41349	47899
470952	473882
411522	53931
426728	426726
427807	427805
427804	427805
472659	43120
4530	48678
421893	48678
4503	48663
427572	48676
4515	48669
20323	57679
20334	57682
20324	57680
471996	43215
20326	473600
18074	43403
18071	46418
18071	46418
18076	43404
20264	42342
20264	42342
20263	42342
20298	42212
20296	45041
4468	42515
20293	43280
4471	43280
7691	51361
6435	49389
6434	49389
6514	49415
6839	49530
6314	49342
41428	42700
472209	42700
478759	49279
41429	42692
41429	42692
15178	49282
6511	49414
6634	49460
471947	42527
484805	49467
6129	49259
6060	49235
421876	421877
6239	49323
6885	49547
6869	47188
12643	53325
12643	53325
12644	53325
6688	49483
6688	49483
6613	49451
6612	49451
6503	49410
6712	49495
6713	49495
6572	49435
6366	49360
41046	47205
6499	49408
411356	43170
423182	473296
36875	473296
413033	46556
413032	46556
6611	49450
6611	49450
413641	49304
6276	49334
6023	49217
427122	49272
15216	55769
6349	49354
15470	52397
15471	52397
15471	52397
6649	49466
6649	49466
6315	49343
6253	49330
10463	52396
6137	49263
6132	49261
6392	49373
6106	49251
6430	49386
6090	49244
6570	49434
483844	473411
6047	49229
6388	49371
6567	49432
6684	49481
6264	473275
6264	473275
6384	49369
6681	49480
6682	49480
6682	49480
6704	49492
9840	473479
6580	473479
6580	473479
6580	473479
483835	473479
9775	473479
36382	473566
426986	473566
484463	473566
40003	473566
41425	42254
472172	462929
14015	44556
13901	54330
13902	54330
13902	54330
2400	47973
2410	47978
2419	47982
2419	47982
2420	47982
23235	473103
411300	473103
411300	473103
27499	473103
472663	43154
471973	43154
41804	46281
472241	464040
22427	420827
22426	420827
17261	56574
472288	462552
17229	56573
17244	56577
17245	56577
17245	56577
17219	56579
41518	56419
17173	56419
2520	48022
22360	58241
17285	56437
2543	48029
17304	56443
17303	56443
17297	56441
17051	56495
22247	462741
39811	462741
39725	462741
37630	45530
32502	53979
39804	58720
40769	58720
8326	473225
22007	462941
463182	462941
463183	462941
39805	473224
471186	462394
472861	462394
471950	462394
471482	462394
472034	462394
470817	462394
471796	462394
41071	462394
472356	462394
425579	45083
425579	45083
36907	42228
36250	58296
30879	42845
33257	53416
33489	54138
33200	53409
33466	53406
33500	56394
33481	53410
33042	53425
35875	50424
426160	50424
13982	54118
32848	54118
4252	48621
4252	48621
4156	48627
37769	46548
3979	48549
3978	48549
3978	48549
35983	59104
35983	59104
25915	58704
416663	58836
3157	58836
3157	58836
4734	48754
15209	59081
427783	43369
25912	58705
25913	58705
420695	420693
420692	420693
3305	48302
35014	54516
35013	54516
6831	44024
6831	44024
420710	420711
35977	58898
25910	58932
25910	58932
23303	46119
425845	46506
32251	473897
13896	46772
13896	46772
423033	46773
471225	473172
471225	473172
471225	473172
462667	55809
25446	462923
39546	45246
484156	484155
28054	45250
39542	45250
9987	52119
8855	51452
8835	51452
25642	462395
24261	473416
484166	470549
472283	470549
35871	473624
426697	473624
421221	463833
463149	42582
32460	53962
32951	53946
484072	484134
484075	484074
478874	478875
427770	473524
427770	473524
13592	473524
13592	473524
472350	46897
13806	42413
13806	42413
32426	473039
416433	473039
32545	45017
32545	45017
19951	57568
18678	44633
20248	44973
4223	46698
4222	46698
415376	415375
415393	49549
5959	43875
415400	43875
13575	416772
25399	42551
28428	45439
28255	45870
41773	45438
39487	42552
463042	477682
39330	45869
13447	473592
41162	46926
426867	473602
14189	473602
472476	43160
41148	43160
472029	473351
13594	473473
13594	473473
13594	473473
13594	473473
41510	46644
41510	46644
17956	44149
12445	44149
17957	44149
14156	42485
416450	42160
416452	416453
484094	415087
37328	57973
20160	52778
20160	52778
23952	50646
23968	50646
7592	50134
7593	50134
7593	50134
5365	48995
5366	48995
483556	483557
417887	417888
417887	417888
417883	417881
18669	56995
17898	56995
478384	54003
32425	43258
32425	43258
32420	46889
32421	46889
32421	46889
14753	55090
5762	44115
5762	44115
18686	56958
32711	54070
480581	56613
34414	54659
20538	47612
23964	42170
472608	472609
424263	56796
13855	473500
13854	473500
5925	473618
472767	43038
472767	43038
472767	43038
25583	43038
25583	43038
471731	47959
472349	43205
24746	473577
25486	473577
427827	474203
40806	412380
35989	473578
24920	473469
24919	473469
24919	473469
471421	43196
24580	46591
39349	473480
22299	462353
472406	47921
5765	473385
471222	46850
471413	473509
471614	471615
471993	43229
471896	411495
483803	43085
36996	43085
472553	43235
4888	473451
41232	47884
470834	47884
483744	473289
41235	47903
472005	47882
32503	473370
18304	473370
18305	473370
413269	473178
471479	43078
35376	473073
471435	43088
12439	53234
39410	46057
33040	53431
18199	53867
4010	45084
4011	45084
3996	51343
478609	478607
419300	419298
419297	419298
477005	477006
3725	42226
28250	473755
27878	58738
9106	473670
35852	45156
22756	45156
427930	462793
474400	463349
2148	462835
42132	50572
22811	42397
8414	479999
34146	43293
463150	45676
23450	45678
10299	463882
24868	463885
427505	463879
463161	42639
22150	42639
463005	45340
26694	50776
26693	50776
415379	49551
32436	53948
427764	42670
13986	42670
13788	54007
32567	54008
32566	54008
13785	42649
13785	42649
13784	42649
463926	411686
415512	415513
415399	46993
37470	44215
472184	43165
11803	473321
471758	47923
28868	43013
38082	424909
427725	473601
20388	473601
20411	473601
20411	473601
413087	58468
36838	50395
473025	470535
4171	48582
26788	427362
12056	53076
31378	44844
31941	54865
31941	54865
11964	47947
11963	47947
424194	57650
11950	53039
31524	44169
11929	44147
11930	44147
11928	53033
11927	53033
10102	52198
11983	52198
11915	53028
4683	43976
31956	43976
11645	52930
11644	52930
478541	427031
482443	478555
11826	52988
31630	55006
31631	55006
31517	54964
9188	43630
31927	54863
31725	424206
31724	424206
478532	478565
478564	478565
478547	49899
11829	52990
11810	47103
4858	43007
11762	52967
9183	51566
31776	55076
11663	52937
11640	52927
11752	52963
11753	52963
462255	462256
31910	54894
9143	42544
9143	42544
11709	52948
471455	52948
11708	52948
31890	42472
426539	48741
4702	48741
461996	57637
20177	57637
20177	57637
9169	42275
462270	462252
31840	57648
424195	57648
4851	42319
31518	54965
422044	48736
4690	54901
31381	54915
31381	54915
31782	55077
31781	55077
478571	427025
478570	427025
478545	427021
478545	427021
478546	427021
478546	427021
31942	43632
31942	43632
4684	42304
4685	42304
31774	44330
31774	44330
4695	54913
31297	54887
424191	54887
11764	52968
11795	52981
12057	53077
31389	48743
31389	48743
478567	478568
31915	54860
4777	43869
31633	55007
31527	42711
478544	47079
478535	49896
478531	49895
478551	49892
478551	49892
12060	47104
478557	49893
478537	49906
31678	55035
31679	55036
31675	55034
462347	462345
462344	462345
31921	59052
13326	54261
413617	47864
37378	463853
37359	463857
37568	463857
37380	58715
472627	43238
472691	43238
472624	43238
28433	473198
461397	473198
25315	45446
37035	50694
28885	50601
27880	47246
26000	45044
36495	50478
28733	53173
21168	50177
8383	51218
25220	51186
25792	58363
40403	43711
7790	50279
27697	50581
23653	473770
28441	45070
39445	46589
26488	50658
36898	45073
36899	45073
7991	46465
422945	47053
2165	46525
24301	58112
36773	44368
25988	44368
413286	44723
40890	58860
40898	58860
27457	50591
421278	50591
472746	44201
472744	44201
472805	44201
427757	473485
472747	58498
472837	47171
483828	45187
412406	473319
483866	473319
417795	473319
417795	473319
417796	473319
417796	473319
472819	473319
420675	47313
15525	47314
411383	411384
471821	411381
471764	411381
483864	472251
471332	473170
9653	43242
39521	473493
479101	473493
472632	58267
478447	473499
483852	473499
36433	473288
471685	43044
427864	473471
36679	45575
479010	479011
411386	411387
470604	411387
27595	44615
15034	44347
15035	44097
17247	56423
17246	56423
17162	56544
23917	58559
23918	58559
17227	56572
23919	58560
17541	42481
17025	42448
17207	56431
17080	56506
478301	478302
426613	473562
478998	479021
22035	473676
24714	46661
37261	470566
22062	44050
26699	50780
483282	50780
2662	48068
25734	46275
29196	53196
36825	473422
23248	51021
22869	58402
23390	58402
24191	57972
31180	53579
424108	424109
33367	42150
33366	42150
33366	42150
40573	58985
35798	53526
33211	53526
33106	53481
33535	53574
33529	58071
427567	55661
33314	58069
33008	53442
33126	53484
33479	53468
33446	53506
33062	53466
463726	53454
33066	47667
33055	58070
33054	58070
33521	58070
33113	53488
33057	53462
32999	53438
33507	57553
33007	53430
33004	53423
33017	53435
33016	53435
33003	53450
36018	462791
483700	483701
13103	46639
23972	45063
481697	481698
481697	481698
5477	473356
411325	411326
477200	473438
483691	473438
479761	57317
19215	57317
19075	57295
19507	44684
19554	44684
19035	57313
19294	57315
19294	57315
19427	57314
19303	55514
18819	57309
19511	57309
19196	57307
19573	57307
19628	44063
36694	50704
26502	50704
12045	53072
12046	53072
26684	42636
24378	42636
32883	45054
32882	45054
32640	44124
32640	44124
9651	51820
423756	49806
423534	49806
20426	57707
36598	47687
36598	47687
14750	46987
483608	483609
483605	483606
483601	483602
483604	483602
417742	417743
417749	44381
13656	44381
13656	44381
13655	44381
13655	44381
13655	44381
18676	44381
18083	43804
483615	483613
421025	415025
32683	54065
477195	53334
5945	44755
421061	52023
31396	424818
421022	44106
421023	44106
35617	53343
18597	52046
35703	52050
35708	54923
35678	46855
35687	52044
11257	44455
35684	52040
35610	52015
35628	44444
35628	44444
31551	52033
424777	424775
35668	52006
425056	425057
31809	44068
35689	52043
479693	479691
9528	43973
25027	43973
35731	52014
5973	424166
5844	43866
35658	52003
421021	421019
5749	43766
31666	55027
35697	52047
5928	43660
463484	51983
25037	43530
35384	52029
35485	43388
35501	53337
25036	43265
25036	43265
5639	43663
478893	478891
478890	478891
479692	483645
483643	42894
17882	42894
5888	49176
5888	49176
35717	51977
31329	42743
18082	42800
17436	56624
35750	483639
427765	52028
24999	52028
12982	53715
424293	42348
424292	42348
35539	46852
473022	54934
424765	424766
35706	52001
32412	42159
32412	42159
474007	58792
480408	473857
21459	473857
483577	473857
483578	473857
14564	54810
14642	54834
426031	44807
14531	54801
14555	46738
14533	54802
14525	54798
14571	46355
426027	426028
14608	54824
14638	46361
14523	54797
14584	54816
14666	423592
14559	54808
37999	44725
14569	54812
27185	47635
4214	42963
4214	42963
4341	46695
42029	59321
7466	50083
7467	50083
412151	462844
25179	42934
26158	57044
26169	57044
9120	45701
28496	58325
27058	57280
27059	57280
32022	44540
29372	52080
40089	50421
22212	42779
27872	463891
36938	463891
420278	45976
40880	461936
472838	473555
471129	473286
471644	47580
471466	473620
25471	473620
39836	473620
413342	473619
472106	43222
8487	48508
26652	473645
34230	43938
34229	43938
34226	54668
479440	54668
32274	44268
34393	44268
34393	44268
482531	482532
24918	462795
37784	462795
37133	43527
34328	422075
427165	427166
471853	43251
479384	473306
38552	473307
38552	473307
37324	473307
25475	473307
28457	473307
483579	473307
425663	44271
9294	48597
9294	48597
19914	48597
33293	53567
30294	473452
472433	45812
472255	42516
33468	473058
31087	473058
33246	473058
33241	473058
420443	473700
463531	473700
22793	473700
22792	58761
427301	55234
9338	43659
30875	42785
13792	43915
32562	43915
471040	43129
18330	473302
472876	473302
18329	473302
18331	57131
18332	57131
19643	473365
470659	473365
5174	473365
19642	473365
14292	473091
415288	473536
472836	43201
41088	43166
471006	43166
35110	473395
5196	473395
5311	473395
470837	473395
411277	473281
413195	473094
5126	473094
472994	43126
470864	43105
27277	473119
27277	473119
5320	473072
29130	42607
31742	49172
4161	42998
17856	46972
483455	51137
27252	47410
28525	45932
8161	45932
23348	412371
23348	412371
32528	53997
32527	53997
424216	43185
424133	43185
472483	427870
31265	473464
31265	473464
31265	473464
31220	46819
40238	42681
30141	46377
23367	46377
421930	421931
19812	43721
481109	51799
23742	50644
36806	50644
474048	43171
26638	46616
2182	473836
24623	473835
26095	44166
413103	46601
423676	46601
413108	423724
423157	423724
29262	473290
29262	473290
41174	47770
471297	47770
30252	55204
474278	44575
474277	44575
4121	473410
41183	47790
32253	53804
32253	53804
32070	53779
32092	43328
4117	43328
32040	53763
32011	53751
32271	53848
27226	462830
23437	47411
7420	42302
29267	44979
28534	44979
30171	44979
7936	42733
8129	46586
426916	45051
426916	45051
4165	44412
4166	44669
421675	44938
7851	44938
2646	42813
32139	53815
38581	473362
38581	473362
5606	473548
5606	473548
471312	43190
472533	43190
14230	42660
38755	49724
419477	49724
419477	49724
38496	49714
38526	49713
38526	49713
419615	49711
38642	47501
31417	54924
19983	44793
9768	51911
26281	53680
472870	43176
41011	43176
29317	473350
29317	473350
41767	473834
473930	43152
22594	473830
479695	473830
40900	473830
473973	43101
33938	47117
33742	55375
33612	55308
33611	55308
28384	50755
26466	58344
14537	54804
22582	50287
25871	53706
23247	43361
27290	43361
23246	43361
31426	473309
31427	473309
7489	473593
38650	49712
413569	413570
22523	44049
38005	43891
38005	43891
38422	49669
419606	49669
38509	42208
2145	462836
413278	413277
26840	42823
36845	52267
24042	47020
19891	50333
26343	45557
2352	483232
38471	42786
35952	463890
37809	46665
427530	45939
15201	44659
37201	412386
24806	463881
28261	463881
423698	51039
36801	50613
413571	43947
417714	44235
9597	51767
29627	56830
12427	53229
35698	51998
14194	42434
14194	42434
32044	42626
28785	50579
30206	51300
21326	53198
35816	46451
29031	54839
419671	44463
14578	42635
37977	42635
38447	42251
37991	42149
423561	42149
22872	43828
27711	43828
483434	470558
463217	43785
14479	45085
13276	43919
5526	43919
5526	43919
26808	44319
37811	44319
22899	44319
40591	50995
8533	43716
8277	43716
38081	426545
28874	59018
426434	462789
41550	59162
13095	47618
15203	473558
24930	473558
32351	473558
471763	43191
7675	50167
7632	50153
41703	43267
26094	43267
478440	43267
25496	480358
34912	54601
472928	473109
29234	43155
480704	43155
480704	43155
7659	47646
7617	50143
32278	42558
23937	42409
7645	50158
7642	50157
7639	42158
15138	55656
37850	51045
22677	46544
24052	46543
34372	42629
15788	56019
33978	44170
33978	44170
26408	50315
25120	50315
25118	50315
37237	58116
39500	50219
22478	58298
28730	58298
28228	42609
27472	42601
35148	42268
20542	57110
20542	57110
26916	53402
27263	51139
28247	43902
22559	481057
35814	463878
9975	52107
477777	54649
477777	54649
27083	45321
26315	42562
22496	42562
7483	42549
411417	411418
8367	473272
41210	58757
472748	58757
7689	51972
422359	47621
29841	50760
26940	58256
23471	42524
27049	42524
23319	42524
36600	58611
480104	58520
23789	473491
39714	473491
471754	43236
41136	43236
